,Dcode,avg_dropout_rate,total_fund,CO Code,District,EDP 365,Current Expense ADA,Current Expense Per ADA,LEA Type
0,61119,8.89222972972973,752395393.93,1,Alameda Unified,"117,225,882.50","8,968.85","13,070.34",Unified
1,61127,2.297727272727273,482140423.13,1,Albany City Unified,"46,611,059.59","3,544.52","13,150.18",Unified
2,61143,12.977777777777778,1264752606.39,1,Berkeley Unified,"159,457,818.49","9,356.44","17,042.57",Unified
3,61150,5.779268292682927,802268053.81,1,Castro Valley Unified,"102,239,937.34","8,940.20","11,435.98",Unified
4,61168,0.0,81321663.71,1,Emery Unified,"12,504,023.21",681.82,"18,339.19",Unified
5,61176,13.08025641025641,2566323920.15,1,Fremont Unified,"382,169,476.39","33,966.73","11,251.29",Unified
6,61192,9.873190348525469,2229224658.94,1,Hayward Unified,"266,964,086.73","18,755.20","14,234.14",Unified
7,61200,3.9031531531531534,718228044.3,1,Livermore Valley Joint Unified,"158,623,654.06","13,142.04","12,069.94",Unified
8,61234,12.405063291139241,411470416.15,1,Newark Unified,"66,780,274.76","5,552.86","12,026.28",Unified
9,61242,6.3076923076923075,750790547.22,1,New Haven Unified,"124,186,922.85","10,017.51","12,396.99",Unified
10,61259,13.784824120603014,2814002968.27,1,Oakland Unified,"538,133,451.77","32,801.87","16,405.57",Unified
11,61275,0.0,246398405.95000002,1,Piedmont City Unified,"42,452,180.51","2,521.94","16,833.14",Unified
12,61291,17.057894736842105,739122357.89,1,San Leandro Unified,"106,671,109.38","8,472.52","12,590.25",Unified
13,61309,11.170609318996416,745675605.31,1,San Lorenzo Unified,"129,723,029.06","9,643.82","13,451.42",Unified
14,61408,3.233333333333334,43093050.5,4,Biggs Unified,"6,898,491.99",580.23,"11,889.24",Unified
15,61424,17.925252525252525,956575403.3,4,Chico Unified,"145,844,464.85","11,783.23","12,377.29",Unified
16,61432,0.0,62634193.82,4,Durham Unified,"11,132,391.88",997.79,"11,157.05",Unified
17,61440,6.7,1431487.34,4,Feather Falls Union Elementary,"372,480.94",8.58,"43,412.70",Elementary
18,61515,13.795918367346939,125050119.04,4,Oroville Union High,"27,856,421.22","1,981.00","14,061.80",High
19,61531,16.171584699453554,164521291.0,4,Paradise Unified,"39,503,177.92","3,152.85","12,529.36",Unified
20,61556,4.9,46886640.8,5,Bret Harte Union High,"10,985,988.83",598.04,"18,369.99",High
21,61564,3.2714285714285714,108722846.93,5,Calaveras Unified,"31,919,226.42","2,644.37","12,070.64",Unified
22,61598,8.64,51816951.69,6,Colusa Unified,"15,853,987.43","1,422.61","11,144.30",Unified
23,61606,6.883333333333333,16313920.88,6,Maxwell Unified,"4,254,259.99",326.88,"13,014.75",Unified
24,61614,2.478125,113868758.5,6,Pierce Joint Unified,"15,109,109.81","1,415.63","10,673.06",Unified
25,61622,0.0,95889042.49,6,Williams Unified,"15,600,533.12","1,227.27","12,711.57",Unified
26,61630,3.7833333333333337,421650253.25,7,Acalanes Union High,"80,123,902.30","5,426.46","14,765.41",High
27,61648,14.085975609756098,705052433.11,7,Antioch Unified,"205,569,457.13","15,156.59","13,563.04",Unified
28,61663,14.7875,59544151.32,7,Byron Union Elementary,"17,425,135.55","1,418.25","12,286.36",Elementary
29,61697,5.367857142857143,293740008.76,7,John Swett Unified,"16,944,620.73","1,335.12","12,691.46",Unified
30,61721,4.751351351351351,606888006.21,7,Liberty Union High,"90,972,618.34","7,762.41","11,719.64",High
31,61739,11.457894736842107,486754191.78,7,Martinez Unified,"45,252,516.04","3,935.66","11,498.08",Unified
32,61754,10.828215767634854,1884287705.47,7,Mt. Diablo Unified,"378,275,568.53","29,298.72","12,910.99",Unified
33,61788,9.871604938271606,680491465.47,7,Pittsburg Unified,"140,830,835.49","10,723.85","13,132.49",Unified
34,61796,8.942830188679245,2564825715.77,7,West Contra Costa Unified,"356,728,761.91","26,406.71","13,509.02",Unified
35,61804,1.3808823529411764,2083911784.43,7,San Ramon Valley Unified,"339,618,872.50","31,055.22","10,935.97",Unified
36,61820,8.473214285714286,176007453.48,8,Del Norte County Unified,"44,698,597.30","3,392.97","13,173.89",Unified
37,61838,0.0,223665963.56,9,Buckeye Union Elementary,"49,356,482.11","4,544.81","10,859.97",Elementary
38,61853,1.8408088235294118,261703922.38,9,El Dorado Union High,"77,743,140.76","6,299.68","12,340.81",High
39,61903,8.036923076923076,158420468.03,9,Lake Tahoe Unified,"48,032,847.67","3,590.02","13,379.55",Unified
40,62117,6.909511568123394,2388214400.44,10,Clovis Unified,"445,849,473.76","41,008.48","10,872.13",Unified
41,62125,27.241999999999997,306518919.24,10,Coalinga-Huron Unified,"54,650,684.31","4,015.70","13,609.25",Unified
42,62158,1.465625,201766188.43,10,Fowler Unified,"31,435,016.84","2,482.44","12,662.95",Unified
43,62166,14.95699745547074,5267775768.89,10,Fresno Unified,"910,693,019.62","66,761.96","13,640.90",Unified
44,62257,1.4363636363636363,81757181.52,10,Kingsburg Joint Union High,"13,772,119.34","1,099.16","12,529.68",High
45,62265,4.282110091743119,547375394.32,10,Kings Canyon Joint Unified,"117,294,184.14","9,081.53","12,915.69",Unified
46,62281,2.9166666666666665,81361756.2,10,Laton Joint Unified,"9,666,240.15",631.78,"15,300.01",Unified
47,62331,62.790909090909096,24500011.1,10,Orange Center Elementary,"4,199,403.12",303.48,"13,837.50",Elementary
48,62364,5.602,158913871.42,10,Parlier Unified,"43,396,409.98","3,315.64","13,088.40",Unified
49,62380,47.0195652173913,37718226.18,10,Raisin City Elementary,"4,139,851.37",278.68,"14,855.22",Elementary
50,62414,4.377837837837838,815501979.02,10,Sanger Unified,"126,812,104.77","10,417.61","12,172.86",Unified
51,62430,5.962857142857143,308443592.78,10,Selma Unified,"83,968,563.15","6,099.85","13,765.68",Unified
52,62539,26.45,50828118.44,10,West Park Elementary,"4,563,915.65",348.98,"13,077.87",Elementary
53,62547,17.1859375,55872883.339999996,10,Westside Elementary,"3,248,988.75",177.86,"18,267.11",Elementary
54,62646,0.0,11046823.08,11,Princeton Joint Unified,"2,211,203.36",135.86,"16,275.60",Unified
55,62661,7.503125,76215014.44,11,Willows Unified,"13,541,257.01","1,380.38","9,809.80",Unified
56,62687,4.167961165048544,141871865.84,12,Northern Humboldt Union High,"20,452,052.57","1,406.31","14,543.06",High
57,62810,11.113888888888889,73468701.14,12,Fortuna Union High,"13,456,258.65","1,011.23","13,306.82",High
58,62901,13.591891891891892,95317963.54,12,Klamath-Trinity Joint Unified,"19,542,112.24",894.77,"21,840.37",Unified
59,63032,2.5714285714285716,68277426.52,12,South Bay Union Elementary,"4,949,807.42",390.78,"12,666.48",Elementary
60,63040,10.633333333333333,39178892.32,12,Southern Humboldt Joint Unified,"9,447,330.49",690.22,"13,687.42",Unified
61,63081,1.5852459016393443,125899846.11,13,Brawley Union High,"25,381,776.40","1,843.55","13,767.88",High
62,63099,27.265079365079366,482230727.82,13,Calexico Unified,"117,889,165.07","8,786.56","13,416.99",Unified
63,63107,7.75,58149906.78,13,Calipatria Unified,"15,757,347.24","1,080.21","14,587.30",Unified
64,63115,9.558024691358025,355943325.62,13,Central Union High,"52,303,844.74","3,952.80","13,232.10",High
65,63149,1.6375,96767806.87,13,Holtville Unified,"19,498,582.91","1,509.37","12,918.36",Unified
66,63164,7.402500000000001,273511912.46,13,Imperial Unified,"46,140,787.99","4,117.91","11,204.90",Unified
67,63214,2.5344827586206895,102369935.81,13,San Pasqual Valley Unified,"15,094,511.35",645.87,"23,370.82",Unified
68,63289,6.3,27044027.64,14,Lone Pine Unified,"4,996,604.85",295.48,"16,910.13",Unified
69,63412,5.195652173913044,302262005.35,15,Delano Joint Union High,"56,962,787.65","4,028.35","14,140.48",High
70,63529,10.553441682600383,3445288859.43,15,Kern High,"515,782,697.33","37,677.86","13,689.28",High
71,63628,19.266995073891625,52488759.339999996,15,Maricopa Unified,"5,600,755.20",275.97,"20,294.80",Unified
72,63677,9.645454545454545,153038762.2,15,Mojave Unified,"32,978,837.03","2,559.87","12,883.01",Unified
73,63685,43.49545454545454,204817486.85,15,Muroc Joint Unified,"19,221,351.13","1,688.71","11,382.27",Unified
74,63776,15.801666666666668,113635465.44,15,Southern Kern Unified,"41,783,045.65","3,329.18","12,550.55",Unified
75,63818,7.116666666666667,258178040.32,15,Taft Union High,"21,214,926.93",952.54,"22,271.95",High
76,63826,9.002439024390245,181628013.36,15,Tehachapi Unified,"43,350,427.29","4,029.78","10,757.52",Unified
77,63859,14.714814814814815,148270991.92,15,Wasco Union High,"21,409,174.16","1,750.19","12,232.49",High
78,63875,16.682051282051283,119694925.07,16,Armona Union Elementary,"11,483,327.65",912.26,"12,587.78",Elementary
79,63891,13.616666666666667,155069819.27,16,Corcoran Joint Unified,"39,711,773.39","3,118.53","12,734.13",Unified
80,63925,3.4669565217391303,326399700.34,16,Hanford Joint Union High,"46,471,416.45","3,603.60","12,895.83",High
81,63958,21.575000000000003,63004838.3,16,Kit Carson Union Elementary,"4,311,511.85",363.16,"11,872.21",Elementary
82,63982,9.959756097560975,197922287.76,16,Lemoore Union High,"23,235,434.20","1,812.35","12,820.61",High
83,64014,8.005405405405405,133135008.15,17,Kelseyville Unified,"21,984,210.28","1,596.33","13,771.72",Unified
84,64022,17.76794871794872,198613204.3,17,Konocti Unified,"43,234,686.37","3,226.14","13,401.37",Unified
85,64030,5.877419354838709,86049931.37,17,Lakeport Unified,"18,211,595.17","1,365.89","13,333.13",Unified
86,64055,13.944444444444445,114460684.3,17,Middletown Unified,"15,726,039.78","1,399.11","11,240.03",Unified
87,64089,2.875,11283890.28,18,Big Valley Joint Unified,"2,443,847.29",122.78,"19,904.28",Unified
88,64139,5.125,40582619.19,18,Lassen Union High,"9,631,137.89",724.86,"13,286.89",High
89,64162,4.35,4186804.6,18,Ravendale-Termo Elementary,"269,180.12",6.51,"41,348.71",Elementary
90,64204,27.9,10030723.84,18,Westwood Unified,"2,608,781.27",165.50,"15,763.03",Unified
91,64212,4.638888888888889,924800678.97,19,ABC Unified,"230,685,270.33","19,754.36","11,677.69",Unified
92,64246,18.103508771929825,1036471754.45,19,Antelope Valley Union High,"270,991,264.10","19,425.97","13,949.95",High
93,64261,1.0785714285714285,666796692.04,19,Arcadia Unified,"106,247,183.82","9,128.98","11,638.45",Unified
94,64279,9.684000000000001,649004219.31,19,Azusa Unified,"110,109,228.03","7,744.16","14,218.36",Unified
95,64287,17.755197132616487,816021455.28,19,Baldwin Park Unified,"166,397,356.72","12,017.21","13,846.59",Unified
96,64295,4.268627450980392,242256405.9,19,Bassett Unified,"43,150,223.41","3,318.11","13,004.46",Unified
97,64303,3.9223300970873787,934730547.38,19,Bellflower Unified,"145,793,378.49","11,291.62","12,911.64",Unified
98,64311,3.0488888888888885,1701642032.88,19,Beverly Hills Unified,"71,118,089.23","3,599.35","19,758.59",Unified
99,64329,6.8352272727272725,490546262.61,19,Bonita Unified,"107,261,273.80","9,670.69","11,091.38",Unified
100,64337,4.622421524663677,694233407.68,19,Burbank Unified,"169,596,961.86","14,579.31","11,632.72",Unified
101,64352,42.56100000000001,858056854.76,19,Centinela Valley Union High,"95,859,688.80","5,935.08","16,151.37",High
102,64378,5.086885245901639,341029963.48,19,Charter Oak Unified,"55,746,076.09","4,457.01","12,507.51",Unified
103,64394,8.102985074626865,482323973.0,19,Claremont Unified,"76,595,379.22","6,658.99","11,502.55",Unified
104,64436,3.544736842105263,1015340647.88,19,Covina-Valley Unified,"147,089,434.81","11,258.91","13,064.27",Unified
105,64444,4.731343283582089,543672263.8199999,19,Culver City Unified,"79,743,589.95","6,864.99","11,615.98",Unified
106,64451,5.282857142857143,1785509527.11,19,Downey Unified,"271,186,754.25","21,135.17","12,831.07",Unified
107,64469,17.754794520547946,182009641.21,19,Duarte Unified,"45,566,001.18","3,416.81","13,335.83",Unified
108,64519,16.413605442176873,1000749300.0,19,El Monte Union High,"121,314,592.88","8,130.07","14,921.72",High
109,64527,13.615384615384615,475254924.5,19,El Rancho Unified,"101,714,507.87","8,158.97","12,466.59",Unified
110,64535,0.0,382167743.79,19,El Segundo Unified,"38,774,925.31","3,340.01","11,609.22",Unified
111,64568,11.05986394557823,2055409036.51,19,Glendale Unified,"305,954,698.14","24,874.43","12,299.97",Unified
112,64576,1.961290322580645,309135134.32,19,Glendora Unified,"79,635,072.68","6,943.15","11,469.59",Unified
113,64584,23.3125,13380542.8,19,Gorman Joint,"1,227,959.29",74.57,"16,467.20",Elementary
114,64592,0.0,520424447.68,19,Hawthorne Elementary,"89,979,569.93","7,176.50","12,538.09",Elementary
115,64634,21.346875,792781133.13,19,Inglewood Unified,"120,144,977.68","8,201.49","14,649.16",Unified
116,64659,0.0,316250603.39,19,La Canada Unified,"46,643,418.70","4,036.94","11,554.15",Unified
117,64683,6.4366666666666665,605492548.43,19,Las Virgenes Unified,"120,746,307.83","10,663.53","11,323.30",Unified
118,64691,2.0500000000000003,695005504.16,19,Lawndale Elementary,"79,279,792.94","5,070.03","15,636.95",Elementary
119,64709,0.4263157894736842,377472760.63,19,Lennox Elementary,"72,202,973.75","5,089.12","14,187.71",Elementary
120,64725,15.367466666666667,5571254184.24,19,Long Beach Unified,"907,662,690.03","69,003.32","13,153.90",Unified
121,64733,14.287577723709111,50939149549.49,19,Los Angeles Unified,"7,213,548,356.51","453,121.47","15,919.68",Unified
122,64774,14.449473684210528,740422218.71,19,Lynwood Unified,"172,236,162.51","12,790.36","13,466.09",Unified
123,64790,10.555555555555555,286882692.01,19,Monrovia Unified,"67,353,692.04","5,149.18","13,080.47",Unified
124,64808,10.679338842975207,2104357087.92,19,Montebello Unified,"318,976,518.95","23,871.22","13,362.39",Unified
125,64840,2.8024390243902437,1526926295.58,19,Norwalk-La Mirada Unified,"223,590,771.67","16,663.21","13,418.23",Unified
126,64857,18.16060606060606,1564794956.97,19,Palmdale Elementary,"235,809,822.85","18,084.47","13,039.35",Elementary
127,64865,0.40240963855421685,462459930.74,19,Palos Verdes Peninsula Unified,"127,056,965.43","10,824.85","11,737.53",Unified
128,64873,17.317808219178083,1139281692.43,19,Paramount Unified,"187,494,282.21","14,139.59","13,260.23",Unified
129,64881,16.8705035971223,1192828585.43,19,Pasadena Unified,"216,140,980.56","15,395.84","14,038.92",Unified
130,64907,7.742685851318944,1962135229.85,19,Pomona Unified,"292,839,808.22","21,581.65","13,568.93",Unified
131,64964,2.04,174202099.3,19,San Marino Unified,"40,602,014.46","2,903.36","13,984.49",Unified
132,64980,8.694936708860759,1510246194.08,19,Santa Monica-Malibu Unified,"157,457,042.97","10,070.34","15,635.72",Unified
133,65029,4.2299999999999995,283057936.0,19,South Pasadena Unified,"49,919,287.16","4,627.27","10,788.06",Unified
134,65052,0.7043478260869565,331635339.02,19,Temple City Unified,"59,227,544.92","5,529.05","10,712.07",Unified
135,65060,3.978616352201258,1469698713.9,19,Torrance Unified,"246,874,250.31","22,483.70","10,980.14",Unified
136,65094,15.156776556776558,752525096.16,19,West Covina Unified,"118,789,978.60","8,217.89","14,455.05",Unified
137,65128,4.841463414634147,978700858.39,19,Whittier Union High,"158,246,087.94","10,868.30","14,560.33",High
138,65136,9.9225,1686720938.43,19,William S. Hart Union High,"255,144,957.17","21,359.30","11,945.38",High
139,65201,24.36578947368421,66262393.87,20,Chowchilla Union High,"13,012,609.29","1,035.13","12,570.99",High
140,65243,15.074489795918367,1723203950.95,20,Madera Unified,"235,737,618.91","18,888.33","12,480.60",Unified
141,65417,4.314457831325302,535604715.65,21,Novato Unified,"91,430,746.70","7,120.98","12,839.63",Unified
142,65466,10.24054054054054,471072378.72,21,San Rafael City High,"37,237,637.81","2,490.36","14,952.71",High
143,65482,4.579464285714286,438214526.0,21,Tamalpais Union High,"94,233,344.32","4,784.59","19,695.18",High
144,65532,3.1875,158377967.7,22,Mariposa County Unified,"21,381,753.97","1,597.57","13,383.92",Unified
145,65540,1.025,38362966.29,23,Anderson Valley Unified,"7,792,586.68",446.00,"17,472.17",Unified
146,65565,4.208571428571429,81794211.05,23,Fort Bragg Unified,"23,447,250.64","1,678.03","13,973.08",Unified
147,65581,13.184999999999999,51127327.6,23,Mendocino Unified,"8,682,168.75",496.35,"17,492.03",Unified
148,65607,16.525000000000002,47832447.19,23,Round Valley Unified,"7,960,364.91",381.05,"20,890.60",Unified
149,65615,7.037128712871287,310209289.35,23,Ukiah Unified,"75,204,715.36","5,592.26","13,448.00",Unified
150,65623,18.97906976744186,72003068.32,23,Willits Unified,"20,169,877.18","1,402.11","14,385.37",Unified
151,65698,1.825,109730268.94,24,Hilmar Unified,"27,435,691.56","2,249.43","12,196.73",Unified
152,65730,8.09047619047619,33554684.69,24,Le Grand Union High,"7,339,517.27",470.84,"15,588.13",High
153,65755,5.194318181818182,580920243.7,24,Los Banos Unified,"123,537,113.74","10,450.78","11,820.85",Unified
154,65789,7.3587677725118485,607526731.93,24,Merced Union High,"137,544,105.40","9,945.13","13,830.30",High
155,65979,89.13076923076923,6302779.17,27,Bradley Union Elementary,"1,405,736.42",71.40,"19,688.19",Elementary
156,65987,6.488372093023256,256935798.94,27,Carmel Unified,"56,264,100.31","2,359.12","23,849.61",Unified
157,66068,10.208988764044944,248853656.22,27,South Monterey County Joint Union High,"30,055,679.87","2,200.76","13,656.95",High
158,66092,9.96736111111111,1170681297.32,27,Monterey Peninsula Unified,"117,786,078.57","9,011.46","13,070.70",Unified
159,66134,6.7105263157894735,136411330.36,27,Pacific Grove Unified,"33,796,400.62","1,904.30","17,747.41",Unified
160,66159,21.133333333333333,923847002.58,27,Salinas Union High,"190,887,922.52","14,887.63","12,821.91",High
161,66241,0.0,72544173.45,28,Calistoga Joint Unified,"16,625,776.24",833.56,"19,945.51",Unified
162,66266,14.491836734693878,1051009631.41,28,Napa Valley Unified,"192,879,519.21","15,697.36","12,287.39",Unified
163,66290,15.9125,176464771.54,28,Saint Helena Unified,"33,564,781.54","1,262.10","26,594.39",Unified
164,66357,8.21975806451613,316258205.85,29,Nevada Joint Union High,"37,324,644.10","2,383.46","15,659.86",High
165,66431,7.6182130584192445,2275847056.7,30,Anaheim Union High,"364,477,147.08","28,683.00","12,707.08",High
166,66449,17.565,296017206.37,30,Brea-Olinda Unified,"57,997,560.68","5,776.97","10,039.44",Unified
167,66464,9.957421875,1850339605.0,30,Capistrano Unified,"473,897,665.40","45,170.98","10,491.20",Unified
168,66514,12.92311320754717,1108760445.54,30,Fullerton Joint Union High,"154,360,657.94","13,012.74","11,862.27",High
169,66522,7.323469387755103,3484541090.73,30,Garden Grove Unified,"529,652,657.80","40,854.24","12,964.45",Unified
170,66548,4.084403669724771,1000056033.82,30,Huntington Beach Union High,"191,539,816.73","15,164.13","12,631.11",High
171,66555,0.0,304356917.0,30,Laguna Beach Unified,"57,162,920.90","2,737.99","20,877.70",Unified
172,66597,11.118791946308725,1704432460.16,30,Newport-Mesa Unified,"292,042,176.01","19,606.46","14,895.20",Unified
173,66621,9.021854304635761,2204939044.25,30,Orange Unified,"279,010,634.57","24,206.80","11,526.13",Unified
174,66647,1.6935064935064936,1236223737.48,30,Placentia-Yorba Linda Unified,"265,699,576.55","24,262.65","10,950.97",Unified
175,66670,6.560698689956332,3290256116.44,30,Santa Ana Unified,"625,032,698.53","44,928.91","13,911.59",Unified
176,66845,3.6,103877609.2,31,Loomis Union Elementary,"23,524,758.93","2,410.17","9,760.62",Elementary
177,66894,4.854418604651163,453469266.25,31,Placer Union High,"47,448,637.17","3,679.26","12,896.24",High
178,66928,12.511458333333332,989265368.74,31,Roseville Joint Union High,"118,922,913.32","9,797.62","12,137.94",High
179,66944,19.8234375,711525163.4399999,31,Tahoe-Truckee Unified,"69,497,224.88","3,675.66","18,907.41",Unified
180,66951,17.066666666666666,729977201.14,31,Western Placer Unified,"74,358,031.53","6,764.79","10,991.92",Unified
181,66969,12.407377049180328,265208733.39,32,Plumas Unified,"27,008,743.89","1,701.58","15,872.74",Unified
182,66977,5.6191489361702125,762744232.68,33,Alvord Unified,"233,776,019.91","17,539.61","13,328.46",Unified
183,66985,15.05287356321839,329290736.35,33,Banning Unified,"57,967,453.27","4,244.92","13,655.72",Unified
