,Dcode,avg_dropout_rate,total_fund,CO Code,District,EDP 365,Current Expense ADA,Current Expense Per ADA,LEA Type
184,66993,5.720454545454545,628212820.06,33,Beaumont Unified,"113,392,474.64","9,960.32","11,384.42",Unified
185,67033,7.249789029535865,2500004440.49,33,Corona-Norco Unified,"576,153,307.81","50,989.66","11,299.41",Unified
186,67058,7.786904761904762,2178049098.5,33,Desert Sands Unified,"328,383,803.36","24,772.64","13,255.91",Unified
187,67082,9.734375,1213912561.34,33,Hemet Unified,"272,916,593.57","20,074.85","13,594.95",Unified
188,67090,7.771551724137931,1263642854.51,33,Jurupa Unified,"227,215,666.25","18,355.50","12,378.61",Unified
189,67116,0.0,624998951.67,33,Menifee Union Elementary,"100,731,791.61","9,973.77","10,099.67",Elementary
190,67124,7.732203389830508,2365938435.36,33,Moreno Valley Unified,"418,387,905.20","30,564.66","13,688.62",Unified
191,67157,0.0,107753399.27,33,Nuview Union Elementary,"17,444,835.34","1,471.45","11,855.54",Elementary
192,67173,6.566883116883116,1828648749.63,33,Palm Springs Unified,"299,003,247.04","20,338.86","14,701.08",Unified
193,67181,10.128070175438598,176137321.78,33,Palo Verde Unified,"35,111,393.77","2,761.97","12,712.45",Unified
194,67207,8.175657894736842,549401161.77,33,Perris Union High,"122,746,122.80","9,008.25","13,625.97",High
195,67215,4.710121457489879,2402625586.0,33,Riverside Unified,"498,809,655.54","38,720.17","12,882.42",Unified
196,67249,1.1832535885167466,537548264.12,33,San Jacinto Unified,"123,520,040.12","9,605.69","12,859.05",Unified
197,67314,8.35030599755202,3474764054.65,34,Elk Grove Unified,"733,618,038.49","60,022.32","12,222.42",Unified
198,67330,6.559354838709678,1599757682.45,34,Folsom-Cordova Unified,"223,508,669.27","19,502.48","11,460.53",Unified
199,67355,16.648684210526316,194097112.53,34,Galt Joint Union High,"27,835,247.62","2,071.02","13,440.36",High
200,67413,6.463636363636363,105836231.25,34,River Delta Joint Unified,"23,790,801.14","1,849.39","12,864.13",Unified
201,67421,23.143478260869564,375505749.47,34,Robla Elementary,"27,339,773.28","1,947.56","14,037.96",Elementary
202,67439,10.56300578034682,2701692526.53,34,Sacramento City Unified,"521,831,152.21","38,125.12","13,687.33",Unified
203,67447,14.34527027027027,3854787527.1,34,San Juan Unified,"475,626,254.48","37,400.58","12,717.08",Unified
204,67538,10.14090909090909,360258249.96,35,San Benito High,"36,403,245.68","2,908.26","12,517.19",High
205,67587,62.532500000000006,422249103.52,36,Adelanto Elementary,"95,938,828.56","7,705.92","12,450.02",Elementary
206,67611,18.873611111111114,465033061.81,36,Barstow Unified,"75,006,946.74","5,858.64","12,802.79",Unified
207,67637,9.529411764705882,121321351.28,36,Bear Valley Unified,"27,423,963.79","2,282.28","12,016.04",Unified
208,67652,9.44779411764706,2127467891.01,36,Chaffey Joint Union High,"293,120,630.13","22,608.79","12,964.90",High
209,67678,11.117261904761905,2299810890.5,36,Chino Valley Unified,"283,900,834.93","26,516.36","10,706.63",Unified
210,67686,7.835,1341803328.36,36,Colton Joint Unified,"258,065,325.40","20,829.13","12,389.64",Unified
211,67710,9.501136363636364,2770373874.77,36,Fontana Unified,"490,696,592.89","34,877.72","14,069.06",Unified
212,67736,30.914583333333336,109938039.76,36,Helendale Elementary,"7,092,792.65",601.57,"11,790.47",Elementary
213,67777,20.89281045751634,413423626.38,36,Morongo Unified,"103,824,160.95","7,941.35","13,073.87",Unified
214,67801,0.7962962962962963,48899483.68,36,Needles Unified,"12,449,126.19",917.44,"13,569.42",Unified
215,67827,17.279333333333334,111907728.84,36,Oro Grande Elementary,"5,402,203.90",90.09,"59,964.52",Elementary
216,67843,6.9324324324324325,1025047544.03,36,Redlands Unified,"234,187,470.66","19,876.22","11,782.29",Unified
217,67850,6.76,1373944268.51,36,Rialto Unified,"324,271,619.14","23,921.22","13,555.81",Unified
218,67868,19.944230769230767,162136688.47,36,Rim of The World Unified,"35,790,037.76","3,015.46","11,868.85",Unified
219,67876,15.71918294849023,3318105703.05,36,San Bernardino City Unified,"711,904,641.44","45,957.02","15,490.66",Unified
220,67892,66.37457627118644,110211420.86,36,Trona Joint Unified,"7,416,804.71",264.78,"28,011.20",Unified
221,67934,27.417718446601942,725828925.78,36,Victor Valley Union High,"136,183,180.21","9,773.36","13,934.12",High
222,67959,11.393827160493826,335999718.94,36,Yucaipa-Calimesa Joint Unified,"91,353,178.14","7,855.50","11,629.20",Unified
223,67983,22.085496183206107,117350727.57,37,Borrego Springs Unified,"6,543,356.21",370.68,"17,652.30",Unified
224,68023,2.3807692307692307,1562612689.45,37,Chula Vista Elementary,"284,868,628.54","22,365.97","12,736.70",Elementary
225,68031,3.6166666666666663,187826671.74,37,Coronado Unified,"39,984,983.80","2,941.52","13,593.31",Unified
226,68049,35.98333333333333,86119857.13,37,Dehesa Elementary,"3,694,623.45",130.77,"28,252.84",Elementary
227,68106,7.069172932330827,648203378.41,37,Escondido Union High,"101,865,134.13","6,895.17","14,773.40",High
228,68122,14.243243243243244,158049748.1,37,Fallbrook Union High,"29,705,169.06","2,000.76","14,846.94",High
229,68130,9.341238670694864,1460061105.05,37,Grossmont Union High,"226,587,296.33","15,397.78","14,715.58",High
230,68163,23.181538461538462,66778149.3,37,Julian Union Elementary,"4,702,967.44",261.49,"17,985.27",Elementary
231,68171,11.4,11512980.98,37,Julian Union High,"2,886,984.77",99.77,"28,936.40",High
232,68189,14.455555555555556,290057868.03000003,37,Lakeside Union Elementary,"57,867,766.21","4,861.63","11,902.96",Elementary
233,68213,24.05829596412556,89971156.16,37,Mountain Empire Unified,"23,130,086.01","1,613.82","14,332.51",Unified
234,68296,5.291616766467066,2508987768.7,37,Poway Unified,"396,797,404.80","35,164.22","11,284.12",Unified
235,68304,4.47972972972973,247152948.66,37,Ramona City Unified,"58,217,694.74","5,159.79","11,282.96",Unified
236,68338,5.691347851677458,11251422806.51,37,San Diego Unified,"1,356,169,715.64","97,649.78","13,888.10",Unified
237,68346,9.612295081967213,1250476329.05,37,San Dieguito Union High,"146,644,610.66","12,557.03","11,678.29",High
238,68403,30.865714285714283,50276490.24,37,Spencer Valley Elementary,"2,591,132.77",39.30,"65,932.13",Elementary
239,68411,9.301075268817204,2321984649.54,37,Sweetwater Union High,"468,898,039.49","36,824.64","12,733.27",High
240,68437,59.4,16078394.299999999,37,Vallecitos Elementary,"2,473,160.61",198.91,"12,433.57",Elementary
241,68452,24.455773420479304,1223994740.42,37,Vista Unified,"268,375,961.40","19,704.19","13,620.25",Unified
242,68478,22.915145813734714,4149441944.09,38,San Francisco Unified,"817,101,561.65","49,912.87","16,370.56",Unified
243,68502,13.445121951219512,189477096.3,39,Escalon Unified,"26,822,743.45","2,570.16","10,436.22",Unified
244,68569,2.288732394366197,477199881.15,39,Lincoln Unified,"99,275,018.86","8,449.34","11,749.44",Unified
245,68577,1.64,113406260.02,39,Linden Unified,"26,302,785.06","2,210.93","11,896.71",Unified
246,68585,8.998945147679326,2220195426.19,39,Lodi Unified,"335,315,008.07","27,091.33","12,377.21",Unified
247,68593,5.08743961352657,1846268688.81,39,Manteca Unified,"260,766,084.03","22,301.87","11,692.57",Unified
248,68627,20.85223880597015,81156275.54,39,New Jerusalem Elementary,"2,611,539.23",20.67,"126,344.42",Elementary
249,68650,25.6151724137931,228828440.38,39,Ripon Unified,"32,643,980.56","3,165.31","10,313.04",Unified
250,68676,11.764516129032259,2827027341.51,39,Stockton Unified,"500,026,300.50","32,964.89","15,168.45",Unified
251,68700,6.109375,339741088.35,40,Atascadero Unified,"49,932,928.57","4,503.37","11,087.90",Unified
252,68759,7.301980198019802,717025995.78,40,Lucia Mar Unified,"113,426,693.98","9,847.93","11,517.82",Unified
253,68809,6.6686046511627906,958923860.65,40,San Luis Coastal Unified,"96,158,404.77","7,235.10","13,290.54",Unified
254,68833,12.4,18648542.27,40,Shandon Joint Unified,"4,479,224.87",283.55,"15,796.95",Unified
255,68841,0.0,146487896.18,40,Templeton Unified,"25,289,893.54","2,311.36","10,941.56",Unified
256,68890,1.1163265306122447,316487036.57,41,Cabrillo Unified,"38,226,512.39","3,012.99","12,687.24",Unified
257,68916,37.528571428571425,530970131.38,41,Jefferson Elementary,"72,904,071.99","5,733.26","12,715.99",Elementary
258,68924,6.073311897106109,594518662.92,41,Jefferson Union High,"54,450,201.31","4,068.71","13,382.67",High
259,68940,2.16,33637899.78,41,La Honda-Pescadero Unified,"6,712,706.41",301.21,"22,285.80",Unified
260,68999,2.2125,348021890.29,41,Ravenswood City Elementary,"40,852,585.19","2,242.50","18,217.43",Elementary
261,69047,5.086853448275862,1168188085.39,41,San Mateo Union High,"164,053,046.48","8,474.80","19,357.75",High
262,69062,13.53228155339806,1079419901.71,41,Sequoia Union High,"161,718,393.86","8,336.71","19,398.35",High
263,69070,5.286666666666667,658117194.0600001,41,South San Francisco Unified,"103,511,767.67","7,982.84","12,966.78",Unified
264,69112,3.7833333333333337,17954116.72,42,Blochman Union Elementary,"2,255,518.68",199.32,"11,316.07",Elementary
265,69146,8.097826086956522,292463784.35,42,Carpinteria Unified,"30,542,984.00","2,072.64","14,736.27",Unified
266,69229,8.765168539325844,417029370.88,42,Lompoc Unified,"110,323,664.39","9,023.57","12,226.17",Unified
267,69260,2.533333333333333,309854044.71999997,42,Orcutt Union Elementary,"45,824,480.24","4,186.78","10,945.04",Elementary
268,69310,13.874603174603175,687985088.32,42,Santa Maria Joint Union High,"100,586,863.54","7,651.84","13,145.45",High
269,69328,2.25,115993293.36,42,Santa Ynez Valley Union High,"11,593,194.09",876.60,"13,225.18",High
270,69401,4.766455696202532,1568388044.5800002,43,Campbell Union High,"106,899,706.23","7,785.49","13,730.63",High
271,69427,16.16555772994129,2905355691.73,43,East Side Union High,"285,829,345.07","21,330.10","13,400.28",High
272,69468,5.071875,2020424739.95,43,Fremont Union High,"165,529,877.91","10,591.23","15,628.96",High
273,69484,6.67047619047619,883498604.0799999,43,Gilroy Unified,"128,503,511.99","10,481.27","12,260.30",Unified
274,69534,1.4689655172413794,381391741.6,43,Los Gatos-Saratoga Joint Union High,"57,952,308.91","3,380.89","17,141.14",High
275,69583,20.779166666666665,858583914.28,43,Morgan Hill Unified,"90,662,331.48","7,845.76","11,555.58",Unified
276,69609,14.38876404494382,872948540.33,43,Mountain View-Los Altos Union High,"96,772,070.75","4,194.27","23,072.45",High
277,69641,6.9875,1404945055.34,43,Palo Alto Unified,"263,967,064.09","11,539.11","22,875.86",Unified
278,69666,11.778958785249458,2210179745.7,43,San Jose Unified,"348,554,444.47","28,193.81","12,362.80",Unified
279,69674,12.491666666666667,4900056782.55,43,Santa Clara Unified,"279,246,633.25","14,598.03","19,129.06",Unified
280,69765,6.38,44716444.82,44,Live Oak Elementary,"21,808,398.08","1,613.24","13,518.38",Elementary
281,73361,6.2,104548810.92,21,Shoreline Unified,"14,190,854.81",477.13,"29,742.11",Unified
282,73387,9.570149253731344,876228563.92,43,Milpitas Unified,"115,757,306.08","9,951.26","11,632.43",Unified
283,73437,20.36133333333333,1272853168.27,19,Compton Unified,"290,278,111.15","19,816.21","14,648.52",Unified
284,73445,8.988148148148149,1968348784.6499999,19,Hacienda La Puente Unified,"213,546,712.57","17,395.21","12,276.18",Unified
285,73452,20.774553571428573,1386232596.77,19,Rowland Unified,"165,022,747.51","12,728.74","12,964.58",Unified
286,73460,1.3328947368421051,858263231.68,19,Walnut Valley Unified,"142,291,876.74","13,575.79","10,481.30",Unified
287,73551,8.340659340659341,944182981.35,37,Carlsbad Unified,"121,676,852.86","10,913.85","11,148.85",Unified
288,73569,17.820192307692306,848848628.98,37,Oceanside Unified,"213,083,865.34","16,593.23","12,841.61",Unified
289,73585,4.755,55535019.31,25,Modoc Joint Unified,"9,123,385.60",801.48,"11,383.17",Unified
290,73593,0.8555555555555555,26213279.84,25,Tulelake Basin Joint Unified,"5,821,482.63",363.31,"16,023.46",Unified
291,73619,8.785416666666666,118370798.37,24,Gustine Unified,"21,609,694.15","1,736.58","12,443.82",Unified
292,73635,7.229192546583851,1479959913.39,30,Saddleback Valley Unified,"296,122,935.12","25,523.67","11,601.89",Unified
293,73643,8.668503937007875,1793528218.18,30,Tustin Unified,"246,274,739.01","22,921.38","10,744.32",Unified
294,73650,2.490277777777778,3092751875.4700003,30,Irvine Unified,"376,943,898.29","34,271.72","10,998.69",Unified
295,73668,6.228571428571429,50219372.94,26,Eastern Sierra Unified,"10,198,560.88",382.96,"26,630.88",Unified
296,73676,10.545588235294119,1237841264.05,33,Coachella Valley Unified,"236,206,586.50","16,838.64","14,027.65",Unified
297,73692,1.2920000000000003,126155712.32000001,26,Mammoth Unified,"14,107,207.29","1,146.87","12,300.62",Unified
298,73742,10.1,255613973.93,15,Sierra Sands Unified,"57,305,929.19","4,849.05","11,817.97",Unified
299,73783,1.4475,58959272.38,9,Black Oak Mine Unified,"11,758,400.93",977.58,"12,028.07",Unified
300,73791,7.89014598540146,1294149392.67,37,San Marcos Unified,"226,996,969.20","20,100.82","11,292.92",Unified
301,73809,1.246875,136773432.98,10,Firebaugh-Las Deltas Unified,"30,060,423.62","2,155.56","13,945.53",Unified
302,73825,12.267567567567568,247444774.19,27,North Monterey County Unified,"57,712,048.34","4,320.11","13,358.93",Unified
303,73858,11.625,27914782.64,36,Baker Valley Unified,"2,836,031.04",129.60,"21,882.96",Unified
304,73866,27.160000000000004,18591114.92,23,Potter Valley Community Unified,"3,995,787.29",246.72,"16,195.64",Unified
305,73890,4.036111111111111,112282735.41,36,Silver Valley Unified,"30,307,581.43","2,033.86","14,901.51",Unified
306,73908,14.913461538461538,249949887.27,15,Mcfarland Unified,"41,739,885.55","3,306.93","12,621.94",Unified
307,73916,93.01666666666667,33923591.56,23,Laytonville Unified,"5,637,158.67",334.07,"16,874.18",Unified
308,73924,1.2227272727272727,815437291.06,30,Los Alamitos Unified,"108,644,810.37","9,470.12","11,472.38",Unified
309,73932,17.72,213029295.21,16,Reef-Sunset Unified,"33,543,580.55","2,550.86","13,149.91",Unified
310,73957,7.1238636363636365,343021843.19,36,Snowline Joint Unified,"87,666,436.84","6,985.67","12,549.47",Unified
311,73965,12.462195121951218,1007996185.9599999,10,Central Unified,"174,390,715.01","14,932.98","11,678.23",Unified
312,73973,9.135616438356164,213460203.53,34,Center Joint Unified,"50,745,057.83","4,013.33","12,644.13",Unified
313,73981,8.08904109589041,124989048.08,3,Amador County Unified,"36,092,488.90","3,775.31","9,560.14",Unified
314,73999,4.884615384615385,376865002.54,10,Kerman Unified,"55,517,150.47","5,018.86","11,061.71",Unified
315,75010,91.90975609756099,33349462.0,42,Cuyama Joint Unified,"3,462,449.03",186.65,"18,550.49",Unified
316,75036,5.021428571428571,26205296.78,18,Fort Sage Unified,"2,312,850.40",124.13,"18,632.49",Unified
317,75044,12.498254364089776,1096240992.82,36,Hesperia Unified,"252,991,214.01","20,624.51","12,266.53",Unified
318,75051,20.637962962962963,98564954.89999999,36,Lucerne Valley Unified,"11,263,609.30",695.63,"16,191.95",Unified
319,75069,12.29620253164557,497842720.86,36,Upland Unified,"119,512,502.99","10,195.74","11,721.81",Unified
320,75077,9.51694214876033,563637742.02,36,Apple Valley Unified,"157,161,110.73","12,378.06","12,696.75",Unified
321,75085,3.9166666666666665,763204668.08,31,Rocklin Unified,"127,901,296.11","11,589.79","11,035.69",Unified
322,75093,9.674285714285714,1557262068.3799999,1,Dublin Unified,"122,537,246.11","11,769.85","10,411.11",Unified
323,75101,4.827272727272728,968048498.32,1,Pleasanton Unified,"165,366,882.26","14,502.94","11,402.30",Unified
324,75127,20.53611111111111,322102070.8,10,Mendota Unified,"40,020,598.57","3,330.32","12,017.04",Unified
325,75168,0.0,100822998.44,15,El Tejon Unified,"8,625,448.99",684.41,"12,602.75",Unified
326,75176,4.07887323943662,1111260959.0,33,Lake Elsinore Unified,"246,377,365.60","20,092.33","12,262.26",Unified
327,75192,4.44235668789809,1578609795.31,33,Temecula Valley Unified,"282,842,860.92","26,622.22","10,624.32",Unified
328,75200,2.055725190839695,941656808.35,33,Murrieta Valley Unified,"239,474,229.09","22,088.73","10,841.47",Unified
329,75234,3.7625,103897135.18,10,Golden Plains Unified,"23,921,080.97","1,546.63","15,466.58",Unified
330,75242,6.5680327868852455,1852076837.25,33,Val Verde Unified,"235,133,285.57","19,342.17","12,156.51",Unified
331,75259,12.85,65400206.84,35,Aromas - San Juan Unified,"12,162,212.93",991.85,"12,262.15",Unified
332,75275,3.3777777777777778,48964273.53,10,Sierra Unified,"17,211,194.94","1,194.08","14,413.77",Unified
333,75283,2.241509433962264,1011393387.94,34,Natomas Unified,"122,032,772.60","9,753.65","12,511.50",Unified
334,75291,22.45897435897436,279782447.21,19,San Gabriel Unified,"62,011,475.72","4,816.76","12,874.11",Unified
335,75309,44.78765957446809,291573789.98,19,Acton-Agua Dulce Unified,"14,654,006.70","1,027.63","14,260.00",Unified
336,75317,8.08936170212766,137741776.87,24,Dos Palos Oro Loma Joint Unified,"30,401,652.80","2,281.61","13,324.65",Unified
337,75333,0.26,687200816.98,19,Manhattan Beach Unified,"87,391,823.60","6,310.70","13,848.20",Unified
338,75341,16.769565217391303,513349424.88,19,Redondo Beach Unified,"103,289,495.22","9,632.86","10,722.62",Unified
339,75366,0.7374999999999999,170247880.97,24,Delhi Unified,"32,689,459.85","2,465.10","13,260.91",Unified
340,75374,0.0,22402691.9,12,Ferndale Unified,"6,593,766.84",450.64,"14,632.01",Unified
341,75382,58.3,21490338.6,12,Mattole Unified,"1,699,397.98",48.79,"34,830.87",Unified
342,75408,0.7928571428571428,100269056.33,10,Riverdale Joint Unified,"20,726,992.18","1,506.65","13,757.01",Unified
343,75416,32.72727272727273,21306702.03,37,Warner Unified,"4,095,062.81",180.97,"22,628.41",Unified
344,75440,5.012962962962963,315445605.08,27,Soledad Unified,"60,495,166.91","4,622.05","13,088.38",Unified
345,75457,6.633750000000001,375140515.0,40,Paso Robles Joint Unified,"78,893,149.23","6,433.66","12,262.56",Unified
346,75465,4.116,56013516.11,40,Coast Unified,"11,575,788.78",535.36,"21,622.44",Unified
347,75473,3.986111111111111,125823021.38,27,Gonzales Unified,"30,370,795.07","2,257.99","13,450.37",Unified
348,75481,8.70625,118550172.95,11,Orland Joint Unified,"25,846,507.24","2,133.82","12,112.79",Unified
349,75499,9.627333333333333,953302232.92,39,Tracy Joint Unified,"162,366,066.49","13,971.60","11,621.15",Unified
350,75507,14.176315789473682,103245906.89999999,4,Gridley Unified,"23,369,909.91","1,981.06","11,796.67",Unified
351,75515,10.772159090909092,226718948.02,12,Eureka City Unified,"42,610,085.71","3,387.66","12,578.03",Unified
352,75580,12.811764705882354,85082489.52,20,Golden Valley Unified,"21,014,692.99","1,917.59","10,958.91",Unified
353,75598,4.905263157894737,121437978.3,10,Caruthers Unified,"18,017,826.49","1,443.35","12,483.34",Unified
354,75606,2.5637254901960786,99658784.31,20,Chawanakee Unified,"9,028,332.83",693.51,"13,018.32",Unified
355,75614,14.414705882352942,141684122.33,37,Valley Center-Pauma Unified,"45,871,848.30","3,774.72","12,152.38",Unified
356,75713,8.113709677419354,1542189271.59,19,Alhambra Unified,"210,900,295.93","15,966.72","13,208.74",Unified
357,76414,14.683582089552239,78472589.29,20,Yosemite Unified,"18,536,563.22","1,451.42","12,771.33",Unified
358,76505,22.014427860696518,1799754523.09,34,Twin Rivers Unified,"340,385,281.10","24,149.91","14,094.68",Unified
359,76562,7.010714285714286,40093587.12,11,Hamilton Unified,"7,881,946.74",687.79,"11,459.82",Unified
360,76687,19.34468085106383,75224438.05,14,Bishop Unified,"22,035,265.35","1,862.56","11,830.63",Unified
361,76760,1.6,352692296.05,39,Lammersville Joint Unified,"52,688,591.97","5,198.23","10,135.87",Unified
362,76778,20.86913580246914,150394459.77,10,Washington Unified,"34,915,218.23","2,461.02","14,187.30",Unified
363,76786,5.807258064516129,1217206821.76,42,Santa Barbara Unified,"166,324,897.83","12,603.35","13,196.88",Unified
364,76851,16.96875,91012770.52,37,Bonsall Unified,"25,237,742.54","2,616.76","9,644.65",Unified
365,76869,8.296666666666667,199782300.69,19,Wiseburn Unified,"28,145,161.09","2,446.43","11,504.58",Unified
366,76976,13.745714285714286,77588130.24,17,Upper Lake Unified,"10,287,378.07",760.23,"13,531.93",Unified
